ship_1_x,ship_1_y,ship_1_u,ship_1_psi,ship_1_wp,ship_1_vir_wp,colav_log,ship_2_x,ship_2_y,ship_2_u,ship_2_psi,ship_2_wp,ship_2_x_pred,ship_2_y_pred,time
274959.55,7054874.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7047340.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9381459215,7044240.037469591,1057
274959.53,7054884.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7047340.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9381459215,7044240.037469591,1058
274959.53,7054884.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7047330.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.93795731745,7044240.037470107,1059
274959.47,7054904.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7047330.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.93795731745,7044240.037470107,1060
274959.47,7054904.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7047310.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9375766374,7044240.037470565,1061
274959.42,7054924.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7047300.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9373845402,7044240.037470788,1062
274959.4,7054934.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7047300.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9373845402,7044240.037470788,1063
274959.37,7054944.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7047280.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9369967768,7044240.037471499,1064
274959.35,7054954.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7047270.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.93680108833,7044240.03747171,1065
274959.32,7054964.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7047260.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.93660418055,7044240.037471917,1066
274959.3,7054974.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7047250.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.93640604184,7044240.037472394,1067
274959.28,7054984.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7047240.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.93620666076,7044240.037472594,1068
274959.25,7054994.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7047230.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9360060254,7044240.037473061,1069
274959.23,7055004.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7047220.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.93580412405,7044240.037473252,1070
274959.21,7055014.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7047210.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9356009446,7044240.037473438,1071
274959.19,7055024.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7047200.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9353964749,7044240.037473891,1072
274959.16,7055034.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7047190.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.93519070273,7044240.03747407,1073
274959.14,7055044.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7047180.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9349836153,7044240.037474512,1074
274959.12,7055054.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7047180.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9349836153,7044240.037474512,1075
274959.1,7055064.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7047160.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9345654448,7044240.037475115,1076
274959.08,7055074.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7047150.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.93435433577,7044240.037475541,1077
274959.06,7055084.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7047140.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9341418601,7044240.037475699,1078
274959.04,7055094.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7047130.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.93392800447,7044240.037476115,1079
274959.02,7055104.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7047120.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.93371275545,7044240.037476265,1080
274959.0,7055114.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7047120.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.93371275545,7044240.037476265,1081
274959.0,7055114.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7047100.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.93327802204,7044240.037477071,1082
274958.96,7055134.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7047100.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.93327802204,7044240.037477071,1083
274958.94,7055144.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7047100.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.93327802204,7044240.037477071,1084
274958.94,7055144.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7047060.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9323912208,7044240.037478363,1085
274958.9,7055164.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7047060.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9323912208,7044240.037478363,1086
274958.9,7055164.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7047060.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9323912208,7044240.037478363,1087
274958.87,7055184.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7047050.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.93216582487,7044240.0374787375,1088
274958.85,7055194.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7047040.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.93193892087,7044240.037479106,1089
274958.83,7055204.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7047020.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.93148052826,7044240.037479574,1090
274958.82,7055214.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7047010.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9312490086,7044240.037479926,1091
274958.8,7055224.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7047000.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.93101591896,7044240.037480273,1092
274958.78,7055234.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7046990.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9307812435,7044240.037480615,1093
274958.77,7055244.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7046980.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9305449657,7044240.037480951,1094
274958.75,7055254.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7046980.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9305449657,7044240.037480951,1095
274958.75,7055254.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7046950.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9298263536,7044240.037482173,1096
274958.72,7055274.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7046950.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9298263536,7044240.037482173,1097
274958.72,7055274.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7046940.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9295835003,7044240.037482487,1098
274958.69,7055294.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7046930.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9293389601,7044240.037482794,1099
274958.67,7055304.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7046920.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9290927155,7044240.037483096,1100
274958.66,7055314.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7046920.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9290927155,7044240.037483096,1101
274958.66,7055314.11,10.0,1.57,"[[274962, 7045367, 10.0], [275512, 7051717, 10.0], [274962, 7052267, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275000.0,7046900.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9285950412,7044240.037483925,1102
