ship_1_x,ship_1_y,ship_1_u,ship_1_psi,ship_1_wp,ship_1_x_pred,ship_1_y_pred,colav_log,ship_2_x,ship_2_y,ship_2_u,ship_2_psi,ship_2_wp,ship_2_x_pred,ship_2_y_pred,ship_3_x,ship_3_y,ship_3_u,ship_3_psi,ship_3_wp,ship_3_x_pred,ship_3_y_pred,ship_4_x,ship_4_y,ship_4_u,ship_4_psi,ship_4_wp,ship_4_x_pred,ship_4_y_pred,time
275262.67,7047593.64,9.2,1.45,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",278000.7194859331,7058934.73979098,0.0,277344.93,7050123.74,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.362286064,7055846.128077764,274081.58,7049244.47,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23645069636,7057763.629682115,275000.0,7054550.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9760604905,7046240.037409245,338
275263.74,7047602.78,9.2,1.45,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",278000.7194859331,7058934.73979098,1.0,277344.93,7050123.74,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.362286064,7055846.128077764,274084.74,7049253.95,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23419975245,7057763.622840162,275000.0,7054530.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9760040268,7046240.037409913,339
275264.8,7047611.92,9.2,1.45,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",278000.7194859331,7058934.73979098,0.0,277329.31,7050136.23,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3625305991,7055846.1277626,274087.9,7049263.44,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2348667017,7057763.6250261,275000.0,7054520.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9759756957,7046240.037409863,340
275265.87,7047621.07,9.2,1.45,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",278099.1501447844,7059113.00222029,0.0,277321.5,7050142.48,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36027800955,7055846.129636282,274091.06,7049272.93,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23553347087,7057763.627211893,275000.0,7054510.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97594729613,7046240.037409813,341
275266.93,7047630.21,9.2,1.46,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",278099.1501447844,7059113.00222029,0.0,277321.5,7050142.48,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36027800955,7055846.129636282,274091.06,7049272.93,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23553347087,7057763.627211893,275000.0,7054510.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97594729613,7046240.037409813,342
275268.0,7047639.35,9.2,1.46,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",278099.1501447844,7059113.00222029,0.0,277321.5,7050142.48,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36027800955,7055846.129636282,274091.06,7049272.93,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23553347087,7057763.627211893,275000.0,7054510.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97594729613,7046240.037409813,343
275269.06,7047648.49,9.2,1.46,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",278099.1501447844,7059113.00222029,0.0,277305.88,7050154.97,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3605223415,7055846.129320791,274103.71,7049310.87,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2336096776,7057763.62081692,275000.0,7054480.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9758616967,7046240.037409662,344
275269.06,7047648.49,9.2,1.46,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",278099.1501447844,7059113.00222029,0.0,277298.07,7050161.21,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3630189132,7055846.1271313345,274103.71,7049310.87,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2336096776,7057763.62081692,275000.0,7054470.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97583302745,7046240.037409612,345
275271.18,7047666.77,9.2,1.46,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",278099.1501447844,7059113.00222029,0.0,277298.07,7050161.21,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3630189132,7055846.1271313345,274103.71,7049310.87,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2336096776,7057763.62081692,275000.0,7054470.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97583302745,7046240.037409612,346
275272.24,7047675.91,9.2,1.46,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",278099.1501447844,7059113.00222029,0.0,277290.26,7050167.46,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36076638533,7055846.129005006,274106.88,7049320.36,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23552155413,7057763.625919881,275000.0,7054450.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9757754851,7046240.03741027,347
275272.24,7047675.91,9.2,1.46,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",278099.1501447844,7059113.00222029,0.0,277266.83,7050186.2,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3587577063,7055846.130562747,274113.2,7049339.33,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2339378791,7057763.621263513,275000.0,7054440.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97574661055,7046240.03741022,348
275274.36,7047694.18,9.2,1.46,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",278099.1501447844,7059113.00222029,0.0,277266.83,7050186.2,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3587577063,7055846.130562747,274116.36,7049348.82,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2346045093,7057763.623449436,275000.0,7054440.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97574661055,7046240.03741022,349
275275.42,7047703.32,9.2,1.46,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",278099.1501447844,7059113.00222029,0.0,277251.21,7050198.69,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.35900137655,7055846.1302462425,274119.53,7049358.31,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23651740357,7057763.628552305,275000.0,7054420.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97568865604,7046240.037410118,350
275276.48,7047712.45,9.2,1.46,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",278099.1501447844,7059113.00222029,0.0,277243.4,7050204.94,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.356748953,7055846.132120209,274122.69,7049367.79,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2342671902,7057763.621709859,275000.0,7054400.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.975630422,7046240.037410015,351
275277.54,7047721.59,9.2,1.46,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",278099.1501447844,7059113.00222029,0.0,277243.4,7050204.94,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.356748953,7055846.132120209,274122.69,7049367.79,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2342671902,7057763.621709859,275000.0,7054400.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.975630422,7046240.037410015,352
275278.6,7047730.73,9.2,1.46,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",278099.1501447844,7059113.00222029,0.0,277235.59,7050211.18,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.359244499,7055846.129929691,274122.69,7049367.79,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2342671902,7057763.621709859,275000.0,7054400.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.975630422,7046240.037410015,353
275278.6,7047730.73,9.2,1.46,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",278099.1501447844,7059113.00222029,0.0,277227.79,7050217.43,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3631944863,7055846.127055863,274129.01,7049386.77,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23560040444,7057763.626082072,275000.0,7054390.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97560120095,7046240.037409964,354
275280.73,7047749.0,9.2,1.46,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",278099.1501447844,7059113.00222029,0.0,277219.98,7050223.68,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3609424153,7055846.128929959,274132.18,7049396.25,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2345977547,7057763.6221564505,275000.0,7054380.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97557191,7046240.037410664,355
275281.79,7047758.13,9.2,1.46,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",278099.1501447844,7059113.00222029,0.0,277219.98,7050223.68,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3609424153,7055846.128929959,274135.34,7049405.74,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2352642198,7057763.62434186,275000.0,7054370.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9755425478,7046240.037410613,356
275282.85,7047767.27,9.2,1.46,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",278099.1501447844,7059113.00222029,0.0,277204.36,7050236.17,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3611857234,7055846.1286132,274138.5,7049415.23,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2359307445,7057763.626527936,275000.0,7054360.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97551311564,7046240.037410562,357
275283.91,7047776.4,9.2,1.46,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",278099.1501447844,7059113.00222029,0.0,277204.36,7050236.17,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3611857234,7055846.1286132,274141.66,7049424.71,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23368083866,7057763.619685529,275000.0,7054360.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97551311564,7046240.037410562,358
275284.97,7047785.53,9.2,1.46,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",278099.1501447844,7059113.00222029,1.0,277196.55,7050242.42,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3589337614,7055846.130487378,274144.83,7049434.2,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23559572,7057763.6247875765,275000.0,7054350.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97548361245,7046240.03741051,359
275286.03,7047794.67,9.2,1.46,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",278099.1501447844,7059113.00222029,0.0,277188.74,7050248.66,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36142884335,7055846.128296064,274147.99,7049443.69,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23626224865,7057763.626973679,275000.0,7054340.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9754540378,7046240.037410458,360
275287.09,7047803.8,9.2,1.46,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",278195.5883563427,7059285.122096378,0.0,277180.93,7050254.91,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.35917670716,7055846.130170439,274154.31,7049462.66,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.234679065,7057763.622317576,275000.0,7054320.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9753946735,7046240.037410353,361
275288.15,7047812.94,9.2,1.46,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",278195.5883563427,7059285.122096378,0.0,277173.12,7050261.15,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3616714945,7055846.127978794,274160.64,7049481.63,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23434556345,7057763.620576644,275000.0,7054310.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9753648838,7046240.037411046,362
275289.21,7047822.07,9.19,1.46,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",278195.5883563427,7059285.122096378,0.0,277165.31,7050267.4,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.35941945796,7055846.129853092,274160.64,7049481.63,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23434556345,7057763.620576644,275000.0,7054300.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9753350227,7046240.037410994,363
275290.27,7047831.2,9.19,1.46,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",278195.5883563427,7059285.122096378,0.0,277157.5,7050273.65,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3571676093,7055846.131727385,274163.8,7049491.12,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2350119576,7057763.622762862,275000.0,7054300.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9753350227,7046240.037410994,364
275291.32,7047840.33,9.19,1.46,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",278195.5883563427,7059285.122096378,0.0,277157.5,7050273.65,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3571676093,7055846.131727385,274163.8,7049491.12,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2350119576,7057763.622762862,275000.0,7054300.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9753350227,7046240.037410994,365
275292.38,7047849.46,9.19,1.46,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",278195.5883563427,7059285.122096378,0.0,277141.88,7050286.14,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3574100995,7055846.131409761,274166.96,7049500.61,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23567801673,7057763.624948436,275000.0,7054290.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.97530508763,7046240.037410942,366
275292.38,7047849.46,9.19,1.46,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",278195.5883563427,7059285.122096378,0.0,277141.88,7050286.14,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3574100995,7055846.131409761,274170.13,7049510.09,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23467959766,7057763.621021637,275000.0,7054280.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9752750814,7046240.037410889,367
275294.49,7047867.71,9.18,1.46,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",278195.5883563427,7059285.122096378,0.0,277126.27,7050298.63,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36385608604,7055846.126345949,274170.13,7049510.09,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23467959766,7057763.621021637,275000.0,7054270.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9752450011,7046240.037410836,368
275295.55,7047876.83,9.18,1.46,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",278195.5883563427,7059285.122096378,0.0,277126.27,7050298.63,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36385608604,7055846.126345949,274173.29,7049519.58,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2353458053,7057763.623207268,275000.0,7054250.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.975184621,7046240.03741073,369
275296.6,7047885.95,9.18,1.46,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",278195.5883563427,7059285.122096378,0.0,277118.46,7050304.88,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36160438723,7055846.128220577,274176.45,7049529.07,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23601204617,7057763.625393437,275000.0,7054250.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.975184621,7046240.03741073,370
275297.66,7047895.07,9.18,1.46,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",278195.5883563427,7059285.122096378,0.0,277095.03,7050323.62,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.359595025,7055846.129777285,274185.94,7049557.53,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2363471466,7057763.625837852,275000.0,7054230.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9751239447,7046240.037411362,371
275298.71,7047904.18,9.18,1.46,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",278195.5883563427,7059285.122096378,0.0,277087.22,7050329.86,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3620887451,7055846.127584049,274189.1,7049567.02,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2370132316,7057763.628023978,275000.0,7054220.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9750934955,7046240.037411309,372
275299.77,7047913.3,9.18,1.46,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",278195.5883563427,7059285.122096378,0.0,277087.22,7050329.86,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3620887451,7055846.127584049,274189.1,7049567.02,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2370132316,7057763.628023978,275000.0,7054220.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9750934955,7046240.037411309,373
275300.83,7047922.42,9.18,1.46,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",278195.5883563427,7059285.122096378,0.0,277079.41,7050336.11,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.35983703064,7055846.129458915,274189.1,7049567.02,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2370132316,7057763.628023978,275000.0,7054210.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9750629721,7046240.037411255,374
275300.83,7047922.42,9.18,1.46,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",278195.5883563427,7059285.122096378,0.0,277071.6,7050342.36,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.35758553696,7055846.131333756,274192.26,7049576.5,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23476452474,7057763.621181536,275000.0,7054190.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9750016993,7046240.037411147,375
275302.94,7047940.64,9.17,1.46,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",278195.5883563427,7059285.122096378,0.0,277063.79,7050348.6,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36007890326,7055846.129140089,274195.43,7049585.99,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23668352404,7057763.6262823455,275000.0,7054180.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9749709497,7046240.037411093,376
275303.99,7047949.76,9.17,1.46,"[[274962, 7044967, 10.0], [275512, 7051517, 10.0], [274962, 7052067, 10.0], [274962, 7056617, 10.0]]",278195.5883563427,7059285.122096378,0.0,277055.98,7050354.85,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.35782727675,7055846.131015074,274201.75,7049604.96,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23510115367,7057763.62162579,275000.0,7054170.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9749401246,7046240.037411771,377
