ship_1_x,ship_1_y,ship_1_u,ship_1_psi,ship_1_wp,ship_1_x_pred,ship_1_y_pred,colav_log,ship_2_x,ship_2_y,ship_2_u,ship_2_psi,ship_2_wp,ship_2_x_pred,ship_2_y_pred,ship_3_x,ship_3_y,ship_3_u,ship_3_psi,ship_3_wp,ship_3_x_pred,ship_3_y_pred,time
275093.84,7045385.48,9.87,0.94,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",281300.1390189972,7055572.768909695,0.0,275000.0,7057520.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.98225946556,7046240.037398804,281530.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952908155,7052000.019554166,47
275093.84,7045385.48,9.87,0.94,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",281300.1390189972,7055572.768909695,0.0,275000.0,7057520.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.98225946556,7046240.037398804,281520.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952911374,7052000.019571223,48
275105.58,7045401.37,9.89,0.92,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",281300.1390189972,7055572.768909695,0.0,275000.0,7057500.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9822284771,7046240.03739875,281500.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952917777,7052000.019605404,49
275111.6,7045409.22,9.9,0.9,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",281300.1390189972,7055572.768909695,0.0,275000.0,7057500.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9822284771,7046240.03739875,281500.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952917777,7052000.019605404,50
275111.6,7045409.22,9.9,0.9,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",281300.1390189972,7055572.768909695,0.0,275000.0,7057490.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9822129416,7046240.037398723,281480.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952924133,7052000.019639699,51
275123.91,7045424.73,9.92,0.88,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",281300.1390189972,7055572.768909695,0.0,275000.0,7057480.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9821973795,7046240.037399736,281480.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952924133,7052000.019639699,52
275130.19,7045432.4,9.92,0.88,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",281300.1390189972,7055572.768909695,0.0,275000.0,7057470.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.98218178947,7046240.037399709,281470.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952927294,7052000.0196569115,53
275136.55,7045440.03,9.93,0.87,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",281300.1390189972,7055572.768909695,0.0,275000.0,7057450.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9821505286,7046240.037399654,281460.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395293044,7052000.019674126,54
275142.96,7045447.6,9.93,0.86,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",281300.1390189972,7055572.768909695,0.0,275000.0,7057450.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9821505286,7046240.037399654,281450.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395293358,7052000.019691384,55
275149.44,7045455.13,9.94,0.85,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",281300.1390189972,7055572.768909695,0.0,275000.0,7057430.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.98211915855,7046240.037399598,281430.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395293982,7052000.019725989,56
275155.97,7045462.62,9.94,0.85,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",281300.1390189972,7055572.768909695,0.0,275000.0,7057420.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9821034317,7046240.03739957,281420.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395294292,7052000.019743337,57
275162.56,7045470.07,9.95,0.84,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",281300.1390189972,7055572.768909695,0.0,275000.0,7057420.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9821034317,7046240.03739957,281420.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395294292,7052000.019743337,58
275169.18,7045477.49,9.95,0.84,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",281300.1390189972,7055572.768909695,1.0,275000.0,7057410.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9820876769,7046240.0373995425,281410.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952946013,7052000.019760729,59
275175.85,7045484.88,9.95,0.83,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",283385.1511243805,7054242.956630083,0.0,275000.0,7057400.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.98207189544,7046240.037399515,281410.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952946013,7052000.019760729,60
275182.55,7045492.24,9.95,0.83,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",283385.1511243805,7054242.956630083,0.0,275000.0,7057380.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9820402474,7046240.037399459,281390.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952952154,7052000.019795583,61
275189.28,7045499.57,9.96,0.82,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",283385.1511243805,7054242.956630083,0.0,275000.0,7057370.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9820243809,7046240.037399431,281370.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952958254,7052000.019830545,62
275196.03,7045506.89,9.96,0.82,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",283385.1511243805,7054242.956630083,0.0,275000.0,7057370.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9820243809,7046240.037399431,281370.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952958254,7052000.019830545,63
275196.03,7045506.89,9.96,0.82,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",283385.1511243805,7054242.956630083,0.0,275000.0,7057350.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.98199256515,7046240.037399375,281360.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952961287,7052000.019848073,64
275209.62,7045521.46,9.97,0.82,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",283385.1511243805,7054242.956630083,0.0,275000.0,7057350.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.98199256515,7046240.037399375,281360.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952961287,7052000.019848073,65
275209.62,7045521.46,9.97,0.82,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",283385.1511243805,7054242.956630083,0.0,275000.0,7057330.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9819606364,7046240.037399319,281340.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395296732,7052000.019883239,66
275223.27,7045535.99,9.97,0.81,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",283385.1511243805,7054242.956630083,0.0,275000.0,7057320.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.98194463,7046240.037399291,281330.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952970315,7052000.019900877,67
275230.11,7045543.24,9.97,0.81,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",283385.1511243805,7054242.956630083,0.0,275000.0,7057310.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.98192859435,7046240.037399263,281310.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952982684,7052000.019936219,68
275236.96,7045550.48,9.97,0.81,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",283385.1511243805,7054242.956630083,0.0,275000.0,7057310.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.98192859435,7046240.037399263,281310.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952982684,7052000.019936219,69
275236.96,7045550.48,9.97,0.81,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",283385.1511243805,7054242.956630083,0.0,275000.0,7057290.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9818964377,7046240.03740023,281290.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395298859,7052000.019971687,70
275250.68,7045564.96,9.98,0.81,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",283385.1511243805,7054242.956630083,0.0,275000.0,7057290.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9818964377,7046240.03740023,281290.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395298859,7052000.019971687,71
275250.68,7045564.96,9.98,0.81,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",283385.1511243805,7054242.956630083,0.0,275000.0,7057280.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.98188031674,7046240.037400202,281290.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395298859,7052000.019971687,72
275264.41,7045579.43,9.98,0.81,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",283385.1511243805,7054242.956630083,0.0,275000.0,7057260.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9818479882,7046240.037400145,281280.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952991526,7052000.019989471,73
275264.41,7045579.43,9.98,0.81,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",283385.1511243805,7054242.956630083,0.0,275000.0,7057260.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9818479882,7046240.037400145,281260.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395299736,7052000.0200251285,74
275278.14,7045593.92,9.98,0.81,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",283385.1511243805,7054242.956630083,0.0,275000.0,7057230.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9817992776,7046240.0374000585,281250.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953000257,7052000.020043012,75
275285.0,7045601.16,9.98,0.81,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",283385.1511243805,7054242.956630083,0.0,275000.0,7057230.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9817992776,7046240.0374000585,281250.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953000257,7052000.020043012,76
275285.0,7045601.16,9.98,0.81,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",283385.1511243805,7054242.956630083,0.0,275000.0,7057230.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9817992776,7046240.0374000585,281240.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953003144,7052000.020060919,77
275298.71,7045615.67,9.98,0.82,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",283385.1511243805,7054242.956630083,0.0,275000.0,7057210.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9817666599,7046240.037400001,281220.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953008883,7052000.020096843,78
275305.55,7045622.94,9.98,0.82,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",283385.1511243805,7054242.956630083,1.0,275000.0,7057210.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9817666599,7046240.037400001,281220.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953008883,7052000.020096843,79
275312.39,7045630.21,9.98,0.82,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",283616.32950844086,7054299.150956337,0.0,275000.0,7057200.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.98175030574,7046240.037399972,281200.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953014576,7052000.02013288,80
275319.22,7045637.49,9.98,0.82,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",283616.32950844086,7054299.150956337,0.0,275000.0,7057190.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9817339235,7046240.037399943,281200.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953014576,7052000.02013288,81
275326.04,7045644.78,9.98,0.82,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",283616.32950844086,7054299.150956337,0.0,275000.0,7057170.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9817010697,7046240.037399885,281180.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395302022,7052000.020169075,82
275332.86,7045652.07,9.98,0.82,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",283616.32950844086,7054299.150956337,0.0,275000.0,7057160.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.98168459954,7046240.037399856,281170.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395302935,7052000.020187205,83
275339.66,7045659.38,9.98,0.82,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",283616.32950844086,7054299.150956337,0.0,275000.0,7057160.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.98168459954,7046240.037399856,281170.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395302935,7052000.020187205,84
275339.66,7045659.38,9.98,0.82,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",283616.32950844086,7054299.150956337,0.0,275000.0,7057150.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.98166809854,7046240.0373998275,281160.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953032143,7052000.020205379,85
275353.25,7045674.01,9.98,0.82,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",283616.32950844086,7054299.150956337,0.0,275000.0,7057150.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.98166809854,7046240.0373998275,281160.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953032143,7052000.020205379,86
275353.25,7045674.01,9.98,0.82,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",283616.32950844086,7054299.150956337,0.0,275000.0,7057130.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9816350073,7046240.03739977,281150.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395303492,7052000.020223577,87
275366.79,7045688.68,9.98,0.83,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",283616.32950844086,7054299.150956337,0.0,275000.0,7057120.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9816184169,7046240.037399741,281140.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953037685,7052000.020241817,88
275373.55,7045696.03,9.98,0.83,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",283616.32950844086,7054299.150956337,0.0,275000.0,7057110.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.98160179716,7046240.037400718,281140.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953037685,7052000.020241817,89
275380.31,7045703.38,9.98,0.83,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",283616.32950844086,7054299.150956337,0.0,275000.0,7057080.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.98155175487,7046240.03740063,281120.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395304318,7052000.020278392,90
275387.05,7045710.74,9.98,0.83,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",283616.32950844086,7054299.150956337,0.0,275000.0,7057080.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.98155175487,7046240.03740063,281110.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395304591,7052000.0202967245,91
275393.79,7045718.11,9.98,0.83,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",283616.32950844086,7054299.150956337,0.0,275000.0,7057070.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.98153501365,7046240.0374006005,281100.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395304863,7052000.020315077,92
275400.52,7045725.49,9.98,0.83,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",283616.32950844086,7054299.150956337,0.0,275000.0,7057070.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.98153501365,7046240.0374006005,281100.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395304863,7052000.020315077,93
275400.52,7045725.49,9.98,0.83,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",283616.32950844086,7054299.150956337,0.0,275000.0,7057060.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.98151824175,7046240.037400571,281080.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953054035,7052000.02035192,94
275413.96,7045740.26,9.98,0.83,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",283616.32950844086,7054299.150956337,0.0,275000.0,7057050.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9815014403,7046240.037400541,281070.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395306299,7052000.020370385,95
275420.67,7045747.65,9.98,0.83,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",283616.32950844086,7054299.150956337,0.0,275000.0,7057030.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9814677441,7046240.037400481,281060.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953065653,7052000.020388895,96
275427.37,7045755.05,9.98,0.84,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",283616.32950844086,7054299.150956337,0.0,275000.0,7057030.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9814677441,7046240.037400481,281060.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953065653,7052000.020388895,97
275434.07,7045762.45,9.98,0.84,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",283616.32950844086,7054299.150956337,0.0,275000.0,7057020.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9814508504,7046240.0374004515,281050.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395306831,7052000.020407428,98
275440.76,7045769.86,9.98,0.84,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",283616.32950844086,7054299.150956337,1.0,275000.0,7057000.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9814169698,7046240.037400392,281030.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395307358,7052000.020444605,99
275447.45,7045777.27,9.98,0.84,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",283595.5635595434,7054592.67050947,0.0,275000.0,7056990.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9813999826,7046240.037400362,281020.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039530762,7052000.020463226,100
275454.14,7045784.69,9.98,0.84,"[[275012, 7045417, 10.0], [276312, 7046717, 10.0], [276312, 7051517, 10.0], [274962, 7052867, 10.0], [274962, 7057067, 10.0]]",283595.5635595434,7054592.67050947,0.0,275000.0,7056980.0,10.0,-1.57,"[[275000, 7058000, 10.0], [275000, 7046000, 10.0]]",274999.9813829646,7046240.037400332,281010.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395307881,7052000.020481915,101
