ship_1_x,ship_1_y,ship_1_u,ship_1_psi,ship_1_wp,ship_1_x_pred,ship_1_y_pred,colav_log,ship_2_x,ship_2_y,ship_2_u,ship_2_psi,ship_2_wp,ship_2_x_pred,ship_2_y_pred,ship_3_x,ship_3_y,ship_3_u,ship_3_psi,ship_3_wp,ship_3_x_pred,ship_3_y_pred,time
274995.23,7044980.04,7.8,1.6,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274821.0645483525,7054391.2822156865,0.0,273179.28,7046541.07,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.20822428487,7057763.636248341,281430.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395293982,7052000.019725989,54
274994.97,7044987.84,7.8,1.6,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274821.0645483525,7054391.2822156865,0.0,273179.28,7046541.07,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.20822428487,7057763.636248341,281420.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395294292,7052000.019743337,55
274994.71,7044995.63,7.79,1.6,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274821.0645483525,7054391.2822156865,0.0,273182.46,7046550.55,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2083162188,7057763.635291973,281410.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952946013,7052000.019760729,56
274994.45,7045003.42,7.79,1.6,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274821.0645483525,7054391.2822156865,0.0,273182.46,7046550.55,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2083162188,7057763.635291973,281410.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952946013,7052000.019760729,57
274994.45,7045003.42,7.79,1.6,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274821.0645483525,7054391.2822156865,0.0,273188.82,7046569.51,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.20850210235,7057763.633379159,281390.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952952154,7052000.019795583,58
274993.94,7045018.99,7.78,1.6,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274821.0645483525,7054391.2822156865,1.0,273192.0,7046578.99,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.20859603636,7057763.6324226605,281380.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395295521,7052000.019813043,59
274993.68,7045026.77,7.78,1.6,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274755.32597741135,7054544.588579816,0.0,273195.18,7046588.47,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2086906275,7057763.631466068,281370.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952958254,7052000.019830545,60
274993.68,7045026.77,7.78,1.6,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274755.32597741135,7054544.588579816,0.0,273198.36,7046597.95,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.20878563967,7057763.630508618,281360.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952961287,7052000.019848073,61
274993.16,7045042.31,7.77,1.6,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274755.32597741135,7054544.588579816,0.0,273204.72,7046616.92,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.21191522514,7057763.637614259,281350.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395296431,7052000.019865643,62
274992.9,7045050.08,7.77,1.6,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274755.32597741135,7054544.588579816,0.0,273204.72,7046616.92,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.21191522514,7057763.637614259,281340.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395296732,7052000.019883239,63
274992.64,7045057.85,7.77,1.6,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274755.32597741135,7054544.588579816,0.0,273207.9,7046626.4,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2120122215,7057763.636656758,281330.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952970315,7052000.019900877,64
274992.38,7045065.61,7.77,1.6,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274755.32597741135,7054544.588579816,0.0,273211.08,7046635.88,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2121098541,7057763.635699072,281320.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039529733,7052000.019918515,65
274992.13,7045073.37,7.76,1.6,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274755.32597741135,7054544.588579816,0.0,273217.43,7046654.84,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2111187823,7057763.630844854,281310.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952982684,7052000.019936219,66
274991.88,7045081.13,7.76,1.6,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274755.32597741135,7054544.588579816,0.0,273217.43,7046654.84,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2111187823,7057763.630844854,281300.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03952985647,7052000.019953925,67
274991.63,7045088.89,7.76,1.6,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274755.32597741135,7054544.588579816,0.0,273220.61,7046664.32,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2112178671,7057763.629885633,281290.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395298859,7052000.019971687,68
274991.38,7045096.64,7.76,1.6,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274755.32597741135,7054544.588579816,0.0,273226.97,7046683.29,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2143553964,7057763.636988633,281270.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395299445,7052000.020007288,69
274991.14,7045104.4,7.76,1.6,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274755.32597741135,7054544.588579816,0.0,273230.14,7046692.77,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2132680081,7057763.633092517,281270.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395299445,7052000.020007288,70
274990.9,7045112.15,7.75,1.6,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274755.32597741135,7054544.588579816,0.0,273230.14,7046692.77,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2132680081,7057763.633092517,281250.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953000257,7052000.020043012,71
274990.66,7045119.9,7.75,1.6,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274755.32597741135,7054544.588579816,0.0,273236.49,7046711.73,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2122828536,7057763.628236171,281250.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953000257,7052000.020043012,72
274990.43,7045127.65,7.75,1.6,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274755.32597741135,7054544.588579816,0.0,273236.49,7046711.73,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2122828536,7057763.628236171,281230.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395300602,7052000.0200788705,73
274990.19,7045135.4,7.75,1.6,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274755.32597741135,7054544.588579816,0.0,273239.67,7046721.22,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2153224816,7057763.636297567,281230.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395300602,7052000.0200788705,74
274989.97,7045143.15,7.75,1.6,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274755.32597741135,7054544.588579816,0.0,273242.84,7046730.7,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.21423639957,7057763.632400099,281220.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953008883,7052000.020096843,75
274989.74,7045150.9,7.75,1.6,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274755.32597741135,7054544.588579816,0.0,273246.02,7046740.18,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2143402199,7057763.631440066,281210.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953011736,7052000.020114855,76
274989.52,7045158.64,7.75,1.6,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274755.32597741135,7054544.588579816,0.0,273249.19,7046749.66,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.21325492876,7057763.627542188,281200.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953014576,7052000.02013288,77
274989.31,7045166.39,7.75,1.6,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274755.32597741135,7054544.588579816,0.0,273252.37,7046759.15,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2162964172,7057763.635602665,281180.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395302022,7052000.020169075,78
274989.09,7045174.14,7.75,1.6,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274755.32597741135,7054544.588579816,1.0,273255.54,7046768.63,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.21521217684,7057763.631705471,281170.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395302935,7052000.020187205,79
274988.88,7045181.88,7.75,1.6,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274844.22807087423,7054704.505351194,0.0,273258.71,7046778.11,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.214128106,7057763.627807643,281160.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953032143,7052000.020205379,80
274988.68,7045189.63,7.75,1.6,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274844.22807087423,7054704.505351194,0.0,273261.89,7046787.6,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2171708272,7057763.635867135,281150.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395303492,7052000.020223577,81
274988.48,7045197.37,7.75,1.6,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274844.22807087423,7054704.505351194,0.0,273265.06,7046797.08,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2160876094,7057763.63196933,281140.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953037685,7052000.020241817,82
274988.28,7045205.12,7.75,1.6,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274844.22807087423,7054704.505351194,0.0,273268.23,7046806.56,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2150046464,7057763.62807112,281140.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953037685,7052000.020241817,83
274988.08,7045212.86,7.75,1.6,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274844.22807087423,7054704.505351194,0.0,273271.4,7046816.05,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2168584403,7057763.633194659,281130.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395304044,7052000.020260083,84
274987.89,7045220.6,7.75,1.59,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274844.22807087423,7054704.505351194,0.0,273274.57,7046825.53,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2157759893,7057763.629295945,281110.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395304591,7052000.0202967245,85
274987.71,7045228.35,7.75,1.59,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274844.22807087423,7054704.505351194,0.0,273277.74,7046835.02,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.21763015166,7057763.63441888,281100.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395304863,7052000.020315077,86
274987.52,7045236.09,7.75,1.59,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274844.22807087423,7054704.505351194,0.0,273280.92,7046844.5,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2177396278,7057763.6334569445,281100.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395304863,7052000.020315077,87
274987.34,7045243.83,7.74,1.59,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274844.22807087423,7054704.505351194,0.0,273287.26,7046863.47,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2185135254,7057763.634680925,281090.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953051334,7052000.020333499,88
274987.17,7045251.58,7.74,1.59,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274844.22807087423,7054704.505351194,0.0,273287.26,7046863.47,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2185135254,7057763.634680925,281070.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395306299,7052000.020370385,89
274987.0,7045259.32,7.74,1.59,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274844.22807087423,7054704.505351194,0.0,273290.43,7046872.95,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.21743282274,7057763.630781636,281060.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953065653,7052000.020388895,90
274986.83,7045267.06,7.74,1.59,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274844.22807087423,7054704.505351194,0.0,273293.6,7046882.44,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2192884866,7057763.635904332,281050.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395306831,7052000.020407428,91
274986.67,7045274.8,7.74,1.59,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274844.22807087423,7054704.505351194,0.0,273299.94,7046901.4,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2171287729,7057763.62810555,281050.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395306831,7052000.020407428,92
274986.5,7045282.55,7.74,1.59,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274844.22807087423,7054704.505351194,0.0,273299.94,7046901.4,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2171287729,7057763.62810555,281040.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395307095,7052000.020426004,93
274986.35,7045290.29,7.74,1.59,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274844.22807087423,7054704.505351194,0.0,273306.27,7046920.37,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2167137307,7057763.6263923235,281020.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039530762,7052000.020463226,94
274986.19,7045298.03,7.74,1.59,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274844.22807087423,7054704.505351194,0.0,273306.27,7046920.37,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2167137307,7057763.6263923235,281020.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039530762,7052000.020463226,95
274986.19,7045298.03,7.74,1.59,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274844.22807087423,7054704.505351194,0.0,273309.44,7046929.86,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.21857067366,7057763.631515098,281000.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953087627,7052000.020500605,96
274985.9,7045313.52,7.74,1.59,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274844.22807087423,7054704.505351194,0.0,273312.61,7046939.34,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2174919213,7057763.627614757,281000.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953087627,7052000.020500605,97
274985.75,7045321.26,7.74,1.59,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274844.22807087423,7054704.505351194,0.0,273315.78,7046948.83,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2193492434,7057763.632736943,280980.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395309278,7052000.020538117,98
274985.61,7045329.0,7.74,1.59,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274844.22807087423,7054704.505351194,1.0,273318.95,7046958.31,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2182714093,7057763.628837321,280970.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395309534,7052000.020556929,99
274985.48,7045336.74,7.74,1.59,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274948.7199751405,7054863.316151586,0.0,273322.12,7046967.8,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.22012908827,7057763.633958812,280950.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953100415,7052000.020594655,100
274985.34,7045344.48,7.74,1.59,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274948.7199751405,7054863.316151586,0.0,273325.28,7046977.28,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2178583992,7057763.627123082,280940.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953102935,7052000.020613568,101
274985.21,7045352.23,7.74,1.59,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274948.7199751405,7054863.316151586,0.0,273328.45,7046986.77,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.21971664304,7057763.632245142,280930.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953111626,7052000.020632504,102
274985.08,7045359.97,7.74,1.59,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274948.7199751405,7054863.316151586,0.0,273331.62,7046996.25,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2186396523,7057763.62834425,280920.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395311412,7052000.020651481,103
274984.95,7045367.71,7.74,1.59,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274948.7199751405,7054863.316151586,0.0,273334.79,7047005.74,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.22049829765,7057763.633465763,280910.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039531166,7052000.020670505,104
274984.83,7045375.45,7.74,1.59,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274948.7199751405,7054863.316151586,0.0,273337.96,7047015.22,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.21942220454,7057763.629565504,280910.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039531166,7052000.020670505,105
274984.71,7045383.19,7.74,1.59,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274948.7199751405,7054863.316151586,0.0,273337.96,7047015.22,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.21942220454,7057763.629565504,280910.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039531166,7052000.020670505,106
274984.71,7045383.19,7.74,1.59,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274948.7199751405,7054863.316151586,0.0,273344.29,7047034.19,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.21901160356,7057763.627851348,280880.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953130124,7052000.020727758,107
274984.47,7045398.68,7.74,1.59,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274948.7199751405,7054863.316151586,0.0,273344.29,7047034.19,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.21901160356,7057763.627851348,280870.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953132563,7052000.020746918,108
274984.36,7045406.42,7.74,1.59,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274948.7199751405,7054863.316151586,0.0,273350.63,7047053.16,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2197958769,7057763.629070965,280860.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395313498,7052000.020766098,109
274984.25,7045414.16,7.74,1.58,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274948.7199751405,7054863.316151586,0.0,273350.63,7047053.16,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2197958769,7057763.629070965,280860.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395313498,7052000.020766098,110
274984.25,7045414.16,7.74,1.58,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274948.7199751405,7054863.316151586,0.0,273360.13,7047081.62,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2212469995,7057763.632477117,280850.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395313738,7052000.020785346,111
274984.04,7045429.64,7.74,1.58,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274948.7199751405,7054863.316151586,0.0,273360.13,7047081.62,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2212469995,7057763.632477117,280830.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953142156,7052000.02082391,112
274983.93,7045437.39,7.74,1.58,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274948.7199751405,7054863.316151586,0.0,273363.3,7047091.1,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.22017306526,7057763.628575748,280820.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395315064,7052000.0208432255,113
274983.83,7045445.13,7.74,1.58,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274948.7199751405,7054863.316151586,0.0,273366.46,7047100.59,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2208386328,7057763.63076223,280820.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395315064,7052000.0208432255,114
274983.73,7045452.87,7.74,1.58,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274948.7199751405,7054863.316151586,0.0,273369.63,7047110.07,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.21976520185,7057763.626860755,280810.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953153006,7052000.020862606,115
274983.63,7045460.61,7.74,1.58,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274948.7199751405,7054863.316151586,0.0,273369.63,7047110.07,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.21976520185,7057763.626860755,280810.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03953153006,7052000.020862606,116
274983.63,7045460.61,7.74,1.58,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274948.7199751405,7054863.316151586,0.0,273375.96,7047129.04,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.21935773006,7057763.625145165,280780.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395316608,7052000.020920932,117
274983.44,7045476.09,7.74,1.58,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274948.7199751405,7054863.316151586,0.0,273379.13,7047138.53,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.22121934046,7057763.630265389,280770.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395316839,7052000.020940449,118
274983.35,7045483.84,7.74,1.58,"[[274962, 7045067, 8.0], [274962, 7056667, 10.0]]",274948.7199751405,7054863.316151586,1.0,273382.3,7047148.01,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2201469179,7057763.626363031,280770.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395316839,7052000.020940449,119
