ship_1_x,ship_1_y,ship_1_u,ship_1_psi,ship_1_wp,ship_1_vir_wp,colav_log,ship_2_x,ship_2_y,ship_2_u,ship_2_psi,ship_2_wp,ship_2_x_pred,ship_2_y_pred,time
274988.15,7052222.39,10.0,1.62,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275825.4,7052660.0,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6794905761,7055846.065544349,741
274987.27,7052242.37,10.0,1.61,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275825.4,7052660.0,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6794905761,7055846.065544349,742
274987.27,7052242.37,10.0,1.61,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275848.83,7052678.74,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.68178136647,7055846.0667465795,743
274986.41,7052262.35,10.0,1.61,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275848.83,7052678.74,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.68178136647,7055846.0667465795,744
274985.99,7052272.34,10.0,1.61,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275856.64,7052684.99,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6840958575,7055846.068543001,745
274985.58,7052282.33,10.0,1.61,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275856.64,7052684.99,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6840958575,7055846.068543001,746
274985.58,7052282.33,10.0,1.61,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275872.25,7052697.48,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6777971348,7055846.063294815,747
274984.78,7052302.32,10.0,1.61,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275872.25,7052697.48,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6777971348,7055846.063294815,748
274984.78,7052302.32,10.0,1.61,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275895.68,7052716.22,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.68009394314,7055846.064489441,749
274984.0,7052322.3,10.0,1.61,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275903.49,7052722.47,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6824096473,7055846.066284454,750
274983.62,7052332.3,10.0,1.61,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275903.49,7052722.47,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6824096473,7055846.066284454,751
274983.62,7052332.3,10.0,1.61,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275919.1,7052734.96,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6761138401,7055846.061032681,752
274982.88,7052352.28,10.0,1.61,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275926.91,7052741.21,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.67842984234,7055846.062827046,753
274982.52,7052362.28,10.0,1.61,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275926.91,7052741.21,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.67842984234,7055846.062827046,754
274982.52,7052362.28,10.0,1.61,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275934.72,7052747.46,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6807460462,7055846.064621349,755
274981.82,7052382.26,10.0,1.6,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275934.72,7052747.46,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6807460462,7055846.064621349,756
274981.82,7052382.26,10.0,1.6,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275950.34,7052759.95,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.680733684,7055846.064012859,757
274981.14,7052402.25,10.0,1.6,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275950.34,7052759.95,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.680733684,7055846.064012859,758
274981.14,7052402.25,10.0,1.6,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275958.15,7052766.2,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6830507099,7055846.06580621,759
274980.49,7052422.24,10.0,1.6,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275973.76,7052778.69,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6767582413,7055846.060550281,760
274980.17,7052432.24,10.0,1.6,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275981.57,7052784.94,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6790756357,7055846.062343007,761
274979.86,7052442.23,10.0,1.6,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275981.57,7052784.94,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6790756357,7055846.062343007,762
274979.86,7052442.23,10.0,1.6,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,275997.19,7052797.44,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.68371092604,7055846.065928148,763
274979.25,7052462.22,10.0,1.6,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,276012.81,7052809.93,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.68370512285,7055846.065311213,764
274978.95,7052472.22,10.0,1.6,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,276020.62,7052816.18,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.68602361734,7055846.067102629,765
274978.66,7052482.21,10.0,1.6,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,276020.62,7052816.18,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.68602361734,7055846.067102629,766
274978.38,7052492.21,10.0,1.6,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,276036.23,7052828.67,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6797350308,7055846.061841999,767
274978.09,7052502.21,10.0,1.6,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,276036.23,7052828.67,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6797350308,7055846.061841999,768
274977.82,7052512.2,10.0,1.6,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,276044.04,7052834.92,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6820539438,7055846.063632772,769
274977.54,7052522.2,10.0,1.6,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,276059.66,7052847.41,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.68205368245,7055846.063009046,770
274977.27,7052532.19,10.0,1.6,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,276067.47,7052853.66,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6843735769,7055846.064798883,771
274977.01,7052542.19,10.0,1.6,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,276075.28,7052859.91,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6866935376,7055846.066588474,772
274976.75,7052552.19,10.0,1.6,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,276083.08,7052866.16,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.68272522406,7055846.06374068,773
274976.49,7052562.18,10.0,1.6,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,276090.89,7052872.4,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.680408428,7055846.0613231,774
274976.24,7052572.18,10.0,1.6,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,276090.89,7052872.4,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.680408428,7055846.0613231,775
274975.99,7052582.18,10.0,1.6,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,276098.7,7052878.65,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.68272887665,7055846.063112067,776
274975.74,7052592.17,10.0,1.6,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,276098.7,7052878.65,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.68272887665,7055846.063112067,777
274975.74,7052592.17,10.0,1.6,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,276106.51,7052884.9,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.68504950753,7055846.064900919,778
274975.26,7052612.17,10.0,1.59,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,276122.13,7052897.39,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6850563824,7055846.064268191,779
274975.02,7052622.17,10.0,1.59,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,276129.94,7052903.64,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6873778452,7055846.066055834,780
274974.79,7052632.16,10.0,1.59,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,276137.74,7052909.89,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6834085209,7055846.063209734,781
274974.56,7052642.16,10.0,1.59,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,276145.55,7052916.13,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.68109663285,7055846.060785791,782
274974.33,7052652.16,10.0,1.59,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,276153.36,7052922.38,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6834187294,7055846.062572891,783
274974.11,7052662.16,10.0,1.59,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,276168.98,7052934.87,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6834314982,7055846.061932785,784
274973.89,7052672.15,10.0,1.59,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,276168.98,7052934.87,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6834314982,7055846.061932785,785
274973.89,7052672.15,10.0,1.59,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,276176.79,7052941.12,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.68575438554,7055846.06371857,786
274973.45,7052692.15,10.0,1.59,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,276184.59,7052947.37,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.68178402144,7055846.06087354,787
274973.24,7052702.15,10.0,1.59,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,276184.59,7052947.37,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.68178402144,7055846.06087354,788
274973.24,7052702.15,10.0,1.59,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,276208.02,7052966.11,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6841239457,7055846.062014201,789
274972.82,7052722.14,10.0,1.59,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,276223.64,7052978.6,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.684143583,7055846.061365403,790
274972.61,7052732.14,10.0,1.59,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,276223.64,7052978.6,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.684143583,7055846.061365403,791
274972.61,7052732.14,10.0,1.59,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,276239.25,7052991.1,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.68249667523,7055846.0603056345,792
274972.21,7052752.14,10.0,1.59,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,276239.25,7052991.1,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.68249667523,7055846.0603056345,793
274972.21,7052752.14,10.0,1.59,"[[274962, 7045417, 10.0], [274562, 7049917, 10.0], [274962, 7050617, 10.0], [274962, 7057017, 10.0]]","[[275000, 7044940, 10.0], [275000, 7060000, 10.0]]",0.0,276247.06,7052997.35,10.0,0.67,"[[270000, 7048000, 10.0], [280000, 7056000, 10.0]]",279807.6848212045,7055846.062089515,794
